timestamp,date,category,product_search_term,search_volume,click_through_rate,conversion_rate,avg_order_value,revenue,day_of_week,month,quarter
2025-03-01 18:46:57,2025-03-01,Electronics,mystery novel,153,0.1643,0.0516,24.05,31.19,5,3,1
2025-03-01 18:46:57,2025-03-01,Beauty,winter jacket,148,0.1429,0.071,29.94,44.97,5,3,1
2025-03-01 18:46:57,2025-03-01,Sports,running shoes,126,0.2218,0.0589,19.54,32.16,5,3,1
2025-03-01 18:46:57,2025-03-01,Electronics,wireless headphones,149,0.1835,0.1102,22.66,68.27,5,3,1
2025-03-01 18:46:57,2025-03-01,Sports,board game,139,0.2013,0.0966,24.1,65.11,5,3,1
2025-03-01 18:46:57,2025-03-01,Home,resistance bands,110,0.0762,0.0779,28.1,18.33,5,3,1
2025-03-01 18:46:57,2025-03-01,Electronics,desk lamp,156,0.2404,0.0884,24.26,80.46,5,3,1
2025-03-02 18:46:57,2025-03-02,Electronics,board game,119,0.1808,0.1275,30.06,82.47,6,3,1
2025-03-02 18:46:57,2025-03-02,Home,puzzle,141,0.1699,0.0322,33.62,25.92,6,3,1
2025-03-02 18:46:57,2025-03-02,Toys,running shoes,118,0.0775,0.0673,56.21,34.55,6,3,1
2025-03-02 18:46:57,2025-03-02,Electronics,moisturizer,143,0.156,0.0424,15.49,14.65,6,3,1
2025-03-02 18:46:57,2025-03-02,Books,wireless headphones,127,0.1818,0.0736,22.56,38.36,6,3,1
2025-03-02 18:46:57,2025-03-02,Clothing,moisturizer,158,0.1159,0.0557,35.46,36.19,6,3,1
2025-03-02 18:46:57,2025-03-02,Books,face cream,132,0.0887,0.0664,16.56,12.87,6,3,1
2025-03-02 18:46:57,2025-03-02,Toys,coffee maker,135,0.0909,0.091,44.17,49.36,6,3,1
2025-03-02 18:46:57,2025-03-02,Beauty,winter coat,127,0.1382,0.1086,45.98,87.69,6,3,1
2025-03-03 18:46:57,2025-03-03,Books,face cream,97,0.1981,0.0462,95.08,84.36,0,3,1
2025-03-03 18:46:57,2025-03-03,Clothing,protein powder,103,0.1204,0.0565,10.49,7.35,0,3,1
2025-03-03 18:46:57,2025-03-03,Sports,board game,94,0.2065,0.0961,35.52,66.25,0,3,1
2025-03-03 18:46:57,2025-03-03,Toys,yoga mat,96,0.1424,0.1017,35.27,49.02,0,3,1
2025-03-03 18:46:57,2025-03-03,Clothing,winter coat,111,0.0965,0.0737,135.2,106.79,0,3,1
2025-03-03 18:46:57,2025-03-03,Toys,winter coat,103,0.1545,0.0602,32.77,31.39,0,3,1
2025-03-03 18:46:57,2025-03-03,Toys,face cream,102,0.1616,0.0459,21.93,16.61,0,3,1
2025-03-03 18:46:57,2025-03-03,Books,cookbook,91,0.1604,0.0971,43.7,61.95,0,3,1
2025-03-03 18:46:57,2025-03-03,Books,yoga mat,94,0.0939,0.0424,18.25,6.83,0,3,1
2025-03-03 18:46:57,2025-03-03,Electronics,smartphone case,96,0.1803,0.0594,19.11,19.64,0,3,1
2025-03-03 18:46:57,2025-03-03,Clothing,hiking boots,91,0.1949,0.0869,28.06,43.23,0,3,1
2025-03-03 18:46:57,2025-03-03,Toys,mystery novel,102,0.135,0.0418,42.44,24.42,0,3,1
2025-03-04 18:46:57,2025-03-04,Beauty,smartphone case,96,0.1727,0.0488,46.57,37.7,1,3,1
2025-03-04 18:46:57,2025-03-04,Books,resistance bands,98,0.2441,0.0582,31.1,43.27,1,3,1
2025-03-04 18:46:57,2025-03-04,Books,winter jacket,119,0.1424,0.0531,35.34,31.79,1,3,1
2025-03-04 18:46:57,2025-03-04,Beauty,smartphone case,96,0.1436,0.1382,21.78,41.5,1,3,1
2025-03-05 18:46:57,2025-03-05,Beauty,face cream,106,0.2711,0.1301,70.65,264.1,2,3,1
2025-03-05 18:46:57,2025-03-05,Home,protein powder,108,0.1353,0.0369,20.87,11.26,2,3,1
2025-03-05 18:46:57,2025-03-05,Sports,cookbook,94,0.1388,0.0402,47.08,24.72,2,3,1
2025-03-05 18:46:57,2025-03-05,Electronics,winter jacket,99,0.1071,0.1409,60.23,90.04,2,3,1
2025-03-05 18:46:57,2025-03-05,Toys,puzzle,111,0.1117,0.0684,32.37,27.44,2,3,1
2025-03-05 18:46:57,2025-03-05,Clothing,running shoes,110,0.1429,0.1025,22.3,35.94,2,3,1
2025-03-05 18:46:57,2025-03-05,Beauty,moisturizer,90,0.1151,0.0201,36.48,7.58,2,3,1
2025-03-05 18:46:57,2025-03-05,Toys,winter coat,107,0.0943,0.0854,17.22,14.84,2,3,1
2025-03-05 18:46:57,2025-03-05,Clothing,desk lamp,93,0.1041,0.0244,93.16,22.02,2,3,1
2025-03-05 18:46:57,2025-03-05,Clothing,wireless headphones,130,0.0987,0.0642,57.78,47.57,2,3,1
2025-03-05 18:46:57,2025-03-05,Electronics,resistance bands,96,0.2034,0.0456,16.91,15.05,2,3,1
2025-03-05 18:46:57,2025-03-05,Sports,face cream,120,0.1858,0.0854,35.61,67.81,2,3,1
2025-03-05 18:46:57,2025-03-05,Sports,winter coat,97,0.104,0.0489,36.52,18.02,2,3,1
2025-03-05 18:46:57,2025-03-05,Beauty,laptop stand,86,0.0764,0.0595,20.55,8.03,2,3,1
2025-03-05 18:46:57,2025-03-05,Books,board game,108,0.0825,0.0675,33.68,20.28,2,3,1
2025-03-06 18:46:57,2025-03-06,Home,hiking boots,102,0.1522,0.067,17.2,17.89,3,3,1
2025-03-06 18:46:57,2025-03-06,Toys,face cream,102,0.1858,0.1143,45.61,98.86,3,3,1
2025-03-06 18:46:57,2025-03-06,Beauty,face cream,97,0.2038,0.0757,10.62,15.91,3,3,1
2025-03-06 18:46:57,2025-03-06,Toys,yoga mat,100,0.2417,0.0876,29.18,61.83,3,3,1
2025-03-06 18:46:57,2025-03-06,Books,moisturizer,103,0.1519,0.1188,20.75,38.57,3,3,1
2025-03-06 18:46:57,2025-03-06,Beauty,board game,100,0.3027,0.0399,29.31,35.43,3,3,1
2025-03-06 18:46:57,2025-03-06,Sports,coffee maker,112,0.1358,0.0925,15.61,21.95,3,3,1
2025-03-06 18:46:57,2025-03-06,Beauty,protein powder,87,0.1729,0.0916,21.59,29.74,3,3,1
2025-03-06 18:46:57,2025-03-06,Sports,wireless headphones,115,0.1094,0.1017,51.91,66.4,3,3,1
2025-03-06 18:46:57,2025-03-06,Electronics,protein powder,121,0.1727,0.0748,28.51,44.58,3,3,1
2025-03-06 18:46:57,2025-03-06,Electronics,running shoes,85,0.1721,0.0814,71.25,84.81,3,3,1
2025-03-06 18:46:57,2025-03-06,Sports,laptop stand,100,0.1192,0.0729,17.8,15.46,3,3,1
2025-03-06 18:46:57,2025-03-06,Home,moisturizer,133,0.1806,0.0332,19.32,15.42,3,3,1
2025-03-06 18:46:57,2025-03-06,Beauty,winter coat,109,0.1023,0.0833,35.31,32.8,3,3,1
2025-03-06 18:46:57,2025-03-06,Home,smartphone case,117,0.0889,0.0389,61.43,24.85,3,3,1
2025-03-07 18:46:57,2025-03-07,Home,winter jacket,92,0.0972,0.1046,46.18,43.22,4,3,1
2025-03-07 18:46:57,2025-03-07,Books,wireless headphones,110,0.076,0.0703,24.04,14.13,4,3,1
2025-03-07 18:46:57,2025-03-07,Toys,laptop stand,93,0.2064,0.0999,77.16,147.94,4,3,1
2025-03-07 18:46:57,2025-03-07,Toys,smartphone case,109,0.1373,0.0812,61.31,74.53,4,3,1
2025-03-07 18:46:57,2025-03-07,Books,laptop stand,98,0.0622,0.0819,34.12,17.03,4,3,1
2025-03-08 18:46:57,2025-03-08,Electronics,mystery novel,119,0.1627,0.0802,29.87,46.34,5,3,1
2025-03-08 18:46:57,2025-03-08,Books,winter coat,145,0.1104,0.0392,53.91,33.87,5,3,1
2025-03-08 18:46:57,2025-03-08,Books,moisturizer,132,0.1927,0.064,30.9,50.33,5,3,1
2025-03-08 18:46:57,2025-03-08,Books,board game,141,0.0567,0.0934,60.93,45.5,5,3,1
2025-03-08 18:46:57,2025-03-08,Home,winter coat,127,0.1753,0.0532,61.54,72.95,5,3,1
2025-03-08 18:46:57,2025-03-08,Beauty,cookbook,144,0.2405,0.0586,31.53,64.04,5,3,1
2025-03-08 18:46:57,2025-03-08,Toys,face cream,128,0.1758,0.094,72.68,153.71,5,3,1
2025-03-08 18:46:57,2025-03-08,Electronics,winter coat,120,0.16,0.0848,31.46,51.21,5,3,1
2025-03-08 18:46:57,2025-03-08,Clothing,protein powder,144,0.1195,0.0766,16.45,21.68,5,3,1
2025-03-08 18:46:57,2025-03-08,Sports,wireless headphones,127,0.1837,0.0935,14.45,31.49,5,3,1
2025-03-08 18:46:57,2025-03-08,Sports,winter coat,113,0.2159,0.0959,34.88,81.59,5,3,1
2025-03-08 18:46:57,2025-03-08,Clothing,moisturizer,120,0.1106,0.0838,30.69,34.13,5,3,1
2025-03-08 18:46:57,2025-03-08,Home,wireless headphones,122,0.0126,0.0712,20.01,2.2,5,3,1
2025-03-08 18:46:57,2025-03-08,Home,wireless headphones,122,0.2525,0.0611,65.73,123.7,5,3,1
2025-03-08 18:46:57,2025-03-08,Beauty,cookbook,137,0.1847,0.0403,36.66,37.37,5,3,1
2025-03-08 18:46:57,2025-03-08,Books,running shoes,128,0.1482,0.093,23.17,40.89,5,3,1
2025-03-09 18:46:57,2025-03-09,Home,smartphone case,131,0.1077,0.1262,38.05,67.76,6,3,1
2025-03-09 18:46:57,2025-03-09,Toys,desk lamp,123,0.1011,0.1063,20.22,26.74,6,3,1
2025-03-09 18:46:57,2025-03-09,Clothing,wireless headphones,106,0.1036,0.1079,29.93,35.47,6,3,1
2025-03-09 18:46:57,2025-03-09,Clothing,protein powder,123,0.2089,0.0881,61.64,139.58,6,3,1
2025-03-09 18:46:57,2025-03-09,Beauty,face cream,119,0.2132,0.1153,42.59,124.59,6,3,1
2025-03-09 18:46:57,2025-03-09,Home,yoga mat,127,0.1018,0.0858,47.66,52.85,6,3,1
2025-03-09 18:46:57,2025-03-09,Home,puzzle,124,0.0662,0.0798,53.85,35.25,6,3,1
2025-03-09 18:46:57,2025-03-09,Beauty,winter coat,133,0.1429,0.0594,38.01,42.93,6,3,1
2025-03-09 18:46:57,2025-03-09,Books,desk lamp,114,0.1329,0.13,32.09,63.2,6,3,1
2025-03-09 18:46:57,2025-03-09,Books,coffee maker,131,0.0773,0.0451,44.86,20.48,6,3,1
2025-03-09 18:46:57,2025-03-09,Clothing,hiking boots,113,0.2085,0.0485,23.42,26.75,6,3,1
2025-03-09 18:46:57,2025-03-09,Books,desk lamp,149,0.0876,0.076,37.21,36.89,6,3,1
2025-03-09 18:46:57,2025-03-09,Toys,protein powder,122,0.1026,0.0935,63.71,74.49,6,3,1
2025-03-09 18:46:57,2025-03-09,Books,cookbook,130,0.0837,0.1076,27.42,32.11,6,3,1
2025-03-09 18:46:57,2025-03-09,Books,mystery novel,115,0.1568,0.0372,34.28,23.0,6,3,1
2025-03-10 18:46:57,2025-03-10,Home,winter jacket,109,0.1926,0.07,27.06,39.75,0,3,1
2025-03-10 18:46:57,2025-03-10,Electronics,yoga mat,100,0.0908,0.0263,32.3,7.72,0,3,1
2025-03-10 18:46:57,2025-03-10,Sports,desk lamp,81,0.2239,0.1234,47.72,106.78,0,3,1
2025-03-10 18:46:57,2025-03-10,Toys,protein powder,99,0.1846,0.0314,55.19,31.65,0,3,1
2025-03-10 18:46:57,2025-03-10,Sports,wireless headphones,81,0.2298,0.087,46.07,74.62,0,3,1
2025-03-10 18:46:57,2025-03-10,Home,winter coat,105,0.0756,0.0667,50.78,26.89,0,3,1
2025-03-10 18:46:57,2025-03-10,Clothing,protein powder,100,0.1774,0.0993,48.71,85.79,0,3,1
2025-03-10 18:46:57,2025-03-10,Home,wireless headphones,93,0.1269,0.1122,21.69,28.72,0,3,1
2025-03-10 18:46:57,2025-03-10,Sports,coffee maker,82,0.1913,0.0582,66.22,60.47,0,3,1
2025-03-10 18:46:57,2025-03-10,Electronics,smartphone case,104,0.1549,0.1081,88.45,154.13,0,3,1
2025-03-10 18:46:57,2025-03-10,Beauty,board game,106,0.0971,0.0856,14.15,12.47,0,3,1
2025-03-10 18:46:57,2025-03-10,Sports,running shoes,109,0.1358,0.0711,45.03,47.42,0,3,1
2025-03-10 18:46:57,2025-03-10,Electronics,mystery novel,96,0.2493,0.0226,53.02,28.66,0,3,1
2025-03-11 18:46:57,2025-03-11,Books,cookbook,113,0.1572,0.0753,30.73,41.11,1,3,1
2025-03-11 18:46:57,2025-03-11,Books,desk lamp,93,0.097,0.1149,26.65,27.62,1,3,1
2025-03-11 18:46:57,2025-03-11,Sports,moisturizer,116,0.1838,0.0995,24.37,51.71,1,3,1
2025-03-11 18:46:57,2025-03-11,Home,cookbook,112,0.1277,0.045,29.11,18.74,1,3,1
2025-03-11 18:46:57,2025-03-11,Books,smartphone case,93,0.251,0.109,27.14,69.08,1,3,1
2025-03-11 18:46:57,2025-03-11,Home,puzzle,101,0.096,0.0447,26.79,11.6,1,3,1
2025-03-11 18:46:57,2025-03-11,Books,puzzle,87,0.1673,0.099,40.82,58.85,1,3,1
2025-03-11 18:46:57,2025-03-11,Books,coffee maker,99,0.0968,0.0376,21.51,7.74,1,3,1
2025-03-11 18:46:57,2025-03-11,Books,resistance bands,104,0.1916,0.094,29.65,55.51,1,3,1
2025-03-11 18:46:57,2025-03-11,Sports,puzzle,117,0.1533,0.0528,19.48,18.45,1,3,1
2025-03-11 18:46:57,2025-03-11,Home,desk lamp,112,0.2021,0.0904,35.52,72.7,1,3,1
2025-03-11 18:46:57,2025-03-11,Electronics,moisturizer,91,0.1199,0.0204,24.41,5.44,1,3,1
2025-03-11 18:46:57,2025-03-11,Home,moisturizer,88,0.1351,0.1153,17.02,23.33,1,3,1
2025-03-11 18:46:57,2025-03-11,Beauty,mystery novel,94,0.0903,0.0849,46.27,33.33,1,3,1
2025-03-11 18:46:57,2025-03-11,Books,wireless headphones,112,0.1816,0.0932,30.75,58.31,1,3,1
2025-03-11 18:46:57,2025-03-11,Sports,smartphone case,98,0.1239,0.0785,112.2,106.98,1,3,1
2025-03-12 18:46:57,2025-03-12,Beauty,cookbook,105,0.1474,0.0707,19.01,20.81,2,3,1
2025-03-12 18:46:57,2025-03-12,Beauty,running shoes,100,0.1887,0.0184,69.64,24.11,2,3,1
2025-03-12 18:46:57,2025-03-12,Home,resistance bands,108,0.1683,0.043,71.99,56.21,2,3,1
2025-03-12 18:46:57,2025-03-12,Clothing,protein powder,104,0.138,0.1039,36.77,54.85,2,3,1
2025-03-12 18:46:57,2025-03-12,Clothing,running shoes,83,0.1011,0.0963,36.11,29.17,2,3,1
2025-03-12 18:46:57,2025-03-12,Beauty,smartphone case,101,0.1503,0.062,29.62,27.9,2,3,1
2025-03-12 18:46:57,2025-03-12,Beauty,puzzle,112,0.1283,0.065,19.42,18.12,2,3,1
2025-03-12 18:46:57,2025-03-12,Electronics,coffee maker,104,0.2137,0.0991,19.2,42.28,2,3,1
2025-03-12 18:46:57,2025-03-12,Home,puzzle,102,0.1286,0.0366,27.79,13.34,2,3,1
2025-03-12 18:46:57,2025-03-12,Electronics,resistance bands,105,0.1091,0.054,27.51,17.02,2,3,1
2025-03-12 18:46:57,2025-03-12,Toys,cookbook,94,0.1192,0.1682,35.75,67.42,2,3,1
2025-03-12 18:46:57,2025-03-12,Home,protein powder,96,0.1358,0.0797,21.43,22.29,2,3,1
2025-03-12 18:46:57,2025-03-12,Sports,protein powder,98,0.1205,0.0807,22.95,21.86,2,3,1
2025-03-13 18:46:57,2025-03-13,Beauty,yoga mat,100,0.1059,0.0611,53.32,34.52,3,3,1
2025-03-13 18:46:57,2025-03-13,Beauty,resistance bands,95,0.1975,0.0952,37.37,66.77,3,3,1
2025-03-13 18:46:57,2025-03-13,Electronics,hiking boots,107,0.1577,0.092,44.46,69.03,3,3,1
2025-03-13 18:46:57,2025-03-13,Books,cookbook,105,0.0405,0.1291,17.04,9.36,3,3,1
2025-03-13 18:46:57,2025-03-13,Books,moisturizer,86,0.2207,0.1106,33.32,69.94,3,3,1
2025-03-13 18:46:57,2025-03-13,Toys,board game,117,0.1339,0.1231,12.72,24.54,3,3,1
2025-03-13 18:46:57,2025-03-13,Home,laptop stand,116,0.1957,0.031,32.8,23.08,3,3,1
2025-03-13 18:46:57,2025-03-13,Toys,running shoes,86,0.2549,0.0456,59.68,59.69,3,3,1
2025-03-13 18:46:57,2025-03-13,Books,board game,131,0.1755,0.0202,46.97,21.8,3,3,1
2025-03-13 18:46:57,2025-03-13,Toys,smartphone case,100,0.134,0.0514,57.32,39.45,3,3,1
2025-03-13 18:46:57,2025-03-13,Toys,smartphone case,109,0.1764,0.0609,41.65,48.75,3,3,1
2025-03-13 18:46:57,2025-03-13,Sports,yoga mat,92,0.1183,0.0926,29.39,29.63,3,3,1
2025-03-13 18:46:57,2025-03-13,Home,face cream,97,0.1843,0.0979,35.59,62.3,3,3,1
2025-03-13 18:46:57,2025-03-13,Toys,cookbook,111,0.0954,0.0496,58.86,30.9,3,3,1
2025-03-13 18:46:57,2025-03-13,Clothing,resistance bands,93,0.149,0.1319,36.97,67.58,3,3,1
2025-03-13 18:46:57,2025-03-13,Beauty,resistance bands,105,0.1394,0.0723,44.94,47.54,3,3,1
2025-03-13 18:46:57,2025-03-13,Beauty,moisturizer,97,0.165,0.085,33.58,45.66,3,3,1
2025-03-14 18:46:57,2025-03-14,Toys,cookbook,110,0.1292,0.0224,25.43,8.11,4,3,1
2025-03-14 18:46:57,2025-03-14,Electronics,hiking boots,108,0.2204,0.121,10.16,29.26,4,3,1
2025-03-14 18:46:57,2025-03-14,Toys,winter jacket,91,0.1877,0.1054,58.62,105.47,4,3,1
2025-03-14 18:46:57,2025-03-14,Books,protein powder,100,0.1937,0.0784,75.25,114.3,4,3,1
2025-03-14 18:46:57,2025-03-14,Sports,hiking boots,105,0.1322,0.0759,26.77,28.21,4,3,1
2025-03-14 18:46:57,2025-03-14,Sports,smartphone case,108,0.2156,0.0518,13.41,16.18,4,3,1
2025-03-14 18:46:57,2025-03-14,Sports,coffee maker,91,0.2051,0.0881,24.31,39.96,4,3,1
2025-03-14 18:46:57,2025-03-14,Home,coffee maker,95,0.1602,0.0887,29.65,40.03,4,3,1
2025-03-14 18:46:57,2025-03-14,Home,smartphone case,116,0.1967,0.1596,27.74,101.02,4,3,1
2025-03-14 18:46:57,2025-03-14,Beauty,laptop stand,110,0.1588,0.0613,21.96,23.5,4,3,1
2025-03-14 18:46:57,2025-03-14,Books,hiking boots,87,0.2394,0.0962,11.67,23.39,4,3,1
2025-03-14 18:46:57,2025-03-14,Sports,puzzle,91,0.0814,0.0634,23.05,10.82,4,3,1
2025-03-14 18:46:57,2025-03-14,Clothing,puzzle,100,0.0496,0.0803,69.61,27.69,4,3,1
2025-03-14 18:46:57,2025-03-14,Clothing,winter jacket,122,0.1746,0.0404,82.74,71.19,4,3,1
2025-03-14 18:46:57,2025-03-14,Sports,cookbook,77,0.1558,0.1047,30.27,38.02,4,3,1
2025-03-14 18:46:57,2025-03-14,Electronics,cookbook,114,0.1367,0.0711,31.59,34.99,4,3,1
2025-03-15 18:46:57,2025-03-15,Clothing,puzzle,130,0.1426,0.0328,20.38,12.38,5,3,1
2025-03-15 18:46:57,2025-03-15,Books,running shoes,128,0.1658,0.0708,28.81,43.26,5,3,1
2025-03-15 18:46:57,2025-03-15,Electronics,moisturizer,102,0.13,0.0762,56.8,57.38,5,3,1
2025-03-15 18:46:57,2025-03-15,Electronics,puzzle,148,0.0872,0.0735,16.15,15.33,5,3,1
2025-03-15 18:46:57,2025-03-15,Electronics,wireless headphones,105,0.0911,0.0927,63.17,55.98,5,3,1
2025-03-15 18:46:57,2025-03-15,Toys,hiking boots,117,0.0387,0.0856,53.41,20.71,5,3,1
2025-03-15 18:46:57,2025-03-15,Clothing,cookbook,101,0.1649,0.0922,52.37,80.44,5,3,1
2025-03-15 18:46:57,2025-03-15,Beauty,desk lamp,143,0.1367,0.0506,25.43,25.15,5,3,1
2025-03-15 18:46:57,2025-03-15,Books,board game,136,0.1317,0.0398,49.35,35.16,5,3,1
2025-03-15 18:46:57,2025-03-15,Sports,winter coat,130,0.1411,0.0381,25.58,17.87,5,3,1
2025-03-15 18:46:57,2025-03-15,Sports,wireless headphones,140,0.1381,0.075,31.73,45.98,5,3,1
2025-03-15 18:46:57,2025-03-15,Beauty,wireless headphones,117,0.1922,0.0742,30.84,51.45,5,3,1
2025-03-15 18:46:57,2025-03-15,Home,winter coat,148,0.1668,0.092,39.23,89.15,5,3,1
2025-03-15 18:46:57,2025-03-15,Books,hiking boots,141,0.067,0.0591,49.31,27.53,5,3,1
2025-03-15 18:46:57,2025-03-15,Books,resistance bands,128,0.183,0.0992,44.91,104.34,5,3,1
2025-03-15 18:46:57,2025-03-15,Clothing,puzzle,126,0.1303,0.0624,28.68,29.4,5,3,1
2025-03-15 18:46:57,2025-03-15,Beauty,moisturizer,144,0.1237,0.0917,30.94,50.52,5,3,1
2025-03-16 18:46:57,2025-03-16,Toys,protein powder,144,0.1514,0.0915,29.44,58.7,6,3,1
2025-03-16 18:46:57,2025-03-16,Books,moisturizer,130,0.2277,0.1052,18.3,57.0,6,3,1
2025-03-16 18:46:57,2025-03-16,Toys,winter jacket,115,0.0867,0.128,114.3,145.91,6,3,1
2025-03-16 18:46:57,2025-03-16,Home,resistance bands,141,0.1663,0.0553,18.89,24.52,6,3,1
2025-03-16 18:46:57,2025-03-16,Clothing,laptop stand,137,0.1649,0.06,50.67,68.68,6,3,1
2025-03-16 18:46:57,2025-03-16,Sports,running shoes,137,0.1754,0.0731,32.4,56.92,6,3,1
2025-03-16 18:46:57,2025-03-16,Books,winter coat,128,0.1804,0.0455,41.17,43.27,6,3,1
2025-03-16 18:46:57,2025-03-16,Home,face cream,120,0.159,0.0902,35.26,60.64,6,3,1
2025-03-16 18:46:57,2025-03-16,Clothing,protein powder,139,0.1431,0.0459,27.61,25.21,6,3,1
2025-03-16 18:46:57,2025-03-16,Clothing,protein powder,135,0.1434,0.0776,48.86,73.36,6,3,1
2025-03-16 18:46:57,2025-03-16,Electronics,face cream,126,0.1722,0.0399,24.16,20.93,6,3,1
2025-03-16 18:46:57,2025-03-16,Books,smartphone case,130,0.1259,0.0741,30.13,36.52,6,3,1
2025-03-16 18:46:57,2025-03-16,Electronics,coffee maker,126,0.1077,0.106,48.21,69.32,6,3,1
2025-03-16 18:46:57,2025-03-16,Beauty,protein powder,130,0.1463,0.0931,63.41,112.26,6,3,1
2025-03-16 18:46:57,2025-03-16,Sports,smartphone case,120,0.1508,0.1442,79.67,207.83,6,3,1
2025-03-16 18:46:57,2025-03-16,Home,moisturizer,123,0.1669,0.0454,74.63,69.55,6,3,1
2025-03-16 18:46:57,2025-03-16,Books,resistance bands,141,0.1011,0.0798,33.86,38.53,6,3,1
2025-03-16 18:46:57,2025-03-16,Clothing,hiking boots,146,0.1404,0.0448,30.79,28.3,6,3,1
2025-03-16 18:46:57,2025-03-16,Clothing,winter coat,110,0.2109,0.1117,51.22,132.75,6,3,1
2025-03-17 18:46:57,2025-03-17,Books,laptop stand,109,0.2084,0.0873,28.79,57.09,0,3,1
2025-03-17 18:46:57,2025-03-17,Home,resistance bands,96,0.1705,0.129,54.96,116.04,0,3,1
2025-03-17 18:46:57,2025-03-17,Clothing,hiking boots,96,0.1665,0.117,40.47,75.7,0,3,1
2025-03-17 18:46:57,2025-03-17,Books,laptop stand,87,0.2694,0.1016,20.91,49.82,0,3,1
2025-03-17 18:46:57,2025-03-17,Clothing,protein powder,104,0.1768,0.1033,26.94,51.15,0,3,1
2025-03-17 18:46:57,2025-03-17,Toys,moisturizer,100,0.1978,0.049,21.56,20.9,0,3,1
2025-03-17 18:46:57,2025-03-17,Home,running shoes,109,0.1208,0.0812,68.57,73.29,0,3,1
2025-03-17 18:46:57,2025-03-17,Clothing,moisturizer,100,0.1378,0.0701,25.33,24.44,0,3,1
2025-03-17 18:46:57,2025-03-17,Toys,yoga mat,97,0.228,0.0931,18.11,37.28,0,3,1
2025-03-17 18:46:57,2025-03-17,Toys,desk lamp,90,0.1795,0.0893,36.95,53.33,0,3,1
2025-03-17 18:46:57,2025-03-17,Beauty,desk lamp,86,0.2037,0.0619,26.91,29.18,0,3,1
2025-03-17 18:46:57,2025-03-17,Sports,wireless headphones,92,0.2388,0.0597,26.08,34.19,0,3,1
2025-03-18 18:46:57,2025-03-18,Sports,winter jacket,90,0.2879,0.1004,29.58,76.96,1,3,1
2025-03-18 18:46:57,2025-03-18,Toys,mystery novel,89,0.0834,0.0111,45.16,3.74,1,3,1
2025-03-18 18:46:57,2025-03-18,Clothing,laptop stand,98,0.1298,0.1049,57.51,76.76,1,3,1
2025-03-18 18:46:57,2025-03-18,Sports,face cream,106,0.1269,0.0833,66.84,74.91,1,3,1
2025-03-18 18:46:57,2025-03-18,Books,board game,96,0.1728,0.0849,26.84,37.81,1,3,1
2025-03-18 18:46:57,2025-03-18,Electronics,yoga mat,77,0.1696,0.0379,11.06,5.48,1,3,1
2025-03-18 18:46:57,2025-03-18,Sports,hiking boots,89,0.0405,0.0671,21.53,5.21,1,3,1
2025-03-18 18:46:57,2025-03-18,Toys,resistance bands,94,0.1662,0.0627,32.92,32.27,1,3,1
2025-03-18 18:46:57,2025-03-18,Electronics,protein powder,102,0.0886,0.0623,39.61,22.29,1,3,1
2025-03-18 18:46:57,2025-03-18,Home,yoga mat,104,0.2125,0.0947,19.78,41.41,1,3,1
2025-03-19 18:46:57,2025-03-19,Books,winter jacket,108,0.178,0.0711,46.92,64.18,2,3,1
2025-03-19 18:46:57,2025-03-19,Books,face cream,95,0.1329,0.027,70.04,23.9,2,3,1
2025-03-19 18:46:57,2025-03-19,Home,winter jacket,92,0.0891,0.0977,19.97,16.0,2,3,1
2025-03-19 18:46:57,2025-03-19,Books,winter coat,96,0.2139,0.0851,22.47,39.26,2,3,1
2025-03-19 18:46:57,2025-03-19,Electronics,cookbook,98,0.1954,0.0887,27.48,46.67,2,3,1
2025-03-19 18:46:57,2025-03-19,Electronics,moisturizer,110,0.19,0.0934,14.84,28.97,2,3,1
2025-03-19 18:46:57,2025-03-19,Clothing,hiking boots,106,0.1574,0.1154,87.66,168.87,2,3,1
2025-03-19 18:46:57,2025-03-19,Beauty,desk lamp,102,0.1468,0.0494,36.63,27.11,2,3,1
2025-03-19 18:46:57,2025-03-19,Electronics,running shoes,110,0.0995,0.0999,53.85,58.83,2,3,1
2025-03-19 18:46:57,2025-03-19,Sports,board game,100,0.1837,0.0573,31.85,33.52,2,3,1
2025-03-19 18:46:57,2025-03-19,Clothing,running shoes,93,0.2115,0.0537,30.37,32.07,2,3,1
2025-03-19 18:46:57,2025-03-19,Sports,board game,99,0.0973,0.0537,28.78,14.88,2,3,1
2025-03-19 18:46:57,2025-03-19,Sports,coffee maker,93,0.1053,0.0342,30.47,10.21,2,3,1
2025-03-19 18:46:57,2025-03-19,Beauty,yoga mat,106,0.2164,0.0619,97.2,138.06,2,3,1
2025-03-19 18:46:57,2025-03-19,Books,yoga mat,99,0.084,0.084,29.26,20.45,2,3,1
2025-03-19 18:46:57,2025-03-19,Home,winter coat,99,0.1048,0.0877,59.97,54.55,2,3,1
2025-03-19 18:46:57,2025-03-19,Home,hiking boots,106,0.1976,0.0471,42.32,41.78,2,3,1
2025-03-19 18:46:57,2025-03-19,Toys,yoga mat,97,0.1964,0.098,33.61,62.74,2,3,1
2025-03-20 18:46:57,2025-03-20,Electronics,coffee maker,104,0.2115,0.1015,52.24,116.62,3,3,1
2025-03-20 18:46:57,2025-03-20,Toys,board game,86,0.2205,0.1129,37.19,79.64,3,3,1
2025-03-20 18:46:57,2025-03-20,Electronics,smartphone case,100,0.116,0.1046,24.76,30.03,3,3,1
